PlayerID,RelativeTime,Event
50,1242.303,PLAYER_LOGOUT
69,1242.54,PLAYER_LOGIN
82,1242.563,PLAYER_LOGOUT
66,1242.6,PLAYER_LOGIN
80,1242.647,PLAYER_LOGOUT
70,1242.66,PLAYER_LOGIN
89,1242.78,PLAYER_LOGIN
71,1242.929,PLAYER_LOGOUT
80,1243.02,PLAYER_LOGIN
69,1243.172,PLAYER_LOGOUT
57,1243.38,PLAYER_LOGIN
80,1243.396,PLAYER_LOGOUT
42,1243.5,PLAYER_LOGIN
30,1243.62,PLAYER_LOGIN
80,1243.86,PLAYER_LOGIN
80,1244.127,PLAYER_LOGOUT
2,1244.16,PLAYER_LOGIN
2,1244.214,PLAYER_LOGOUT
86,1244.234,PLAYER_LOGOUT
81,1244.28,PLAYER_LOGIN
86,1244.306,PLAYER_LOGOUT
9,1244.34,PLAYER_LOGIN
80,1244.34,PLAYER_LOGIN
40,1244.375,PLAYER_LOGOUT
86,1244.534,PLAYER_LOGOUT
46,1244.876,PLAYER_LOGOUT
100,1244.876,PLAYER_LOGOUT
80,1244.908,PLAYER_LOGOUT
80,1244.94,PLAYER_LOGIN
9,1245.41,PLAYER_LOGOUT
82,1245.48,PLAYER_LOGIN
80,1245.706,PLAYER_LOGOUT
105,1245.821,PLAYER_LOGOUT
105,1245.84,PLAYER_LOGIN
2,1245.875,PLAYER_LOGOUT
2,1245.96,PLAYER_LOGIN
66,1246.09,PLAYER_LOGOUT
66,1246.14,PLAYER_LOGIN
76,1246.489,PLAYER_LOGOUT
80,1246.5,PLAYER_LOGIN
70,1246.576,PLAYER_LOGOUT
104,1246.991,PLAYER_LOGOUT
80,1247.163,PLAYER_LOGOUT
80,1247.22,PLAYER_LOGIN
104,1247.64,PLAYER_LOGIN
2,1247.7,PLAYER_LOGIN
78,1247.7,PLAYER_LOGIN
2,1247.749,PLAYER_LOGOUT
79,1247.886,PLAYER_LOGOUT
78,1247.92,PLAYER_LOGOUT
78,1247.94,PLAYER_LOGIN
9,1248.0,PLAYER_LOGIN
78,1248.0,PLAYER_LOGIN
78,1248.002,PLAYER_LOGOUT
57,1248.059,PLAYER_LOGOUT
78,1248.06,PLAYER_LOGIN
78,1248.082,PLAYER_LOGOUT
82,1248.115,PLAYER_LOGOUT
66,1248.72,PLAYER_LOGIN
81,1248.733,PLAYER_LOGOUT
66,1248.768,PLAYER_LOGOUT
72,1249.269,PLAYER_LOGOUT
85,1249.293,PLAYER_LOGOUT
85,1249.38,PLAYER_LOGIN
2,1249.967,PLAYER_LOGOUT
2,1249.98,PLAYER_LOGIN
112,1250.136,PLAYER_LOGOUT
52,1250.33,PLAYER_LOGOUT
16,1250.372,PLAYER_LOGOUT
52,1250.4,PLAYER_LOGIN
80,1250.428,PLAYER_LOGOUT
80,1250.58,PLAYER_LOGIN
16,1250.64,PLAYER_LOGIN
107,1250.691,PLAYER_LOGOUT
98,1250.705,PLAYER_LOGOUT
31,1250.71,PLAYER_LOGOUT
68,1250.759,PLAYER_LOGOUT
107,1250.82,PLAYER_LOGOUT
89,1250.967,PLAYER_LOGOUT
16,1250.987,PLAYER_LOGOUT
16,1251.06,PLAYER_LOGIN
83,1251.216,PLAYER_LOGOUT
66,1251.463,PLAYER_LOGOUT
35,1251.54,PLAYER_LOGOUT
40,1251.67,PLAYER_LOGOUT
1,1251.78,PLAYER_LOGOUT
1,1251.9,PLAYER_LOGIN
66,1252.02,PLAYER_LOGIN
42,1252.068,PLAYER_LOGOUT
1,1252.173,PLAYER_LOGOUT
1,1252.2,PLAYER_LOGIN
40,1252.432,PLAYER_LOGOUT
116,1252.45,PLAYER_LOGOUT
113,1252.454,PLAYER_LOGOUT
113,1252.5,PLAYER_LOGIN
40,1252.577,PLAYER_LOGOUT
50,1252.62,PLAYER_LOGIN
113,1252.62,PLAYER_LOGIN
113,1252.628,PLAYER_LOGOUT
43,1252.68,PLAYER_LOGIN
43,1252.68,PLAYER_LOGOUT
43,1252.685,PLAYER_LOGOUT
43,1252.74,PLAYER_LOGIN
85,1252.91,PLAYER_LOGOUT
71,1252.92,PLAYER_LOGIN
7,1252.98,PLAYER_LOGIN
7,1252.992,PLAYER_LOGOUT
80,1253.032,PLAYER_LOGOUT
2,1253.082,PLAYER_LOGOUT
0,1253.268,PLAYER_LOGOUT
78,1253.28,PLAYER_LOGIN
78,1253.284,PLAYER_LOGOUT
13,1253.34,PLAYER_LOGIN
78,1253.375,PLAYER_LOGOUT
78,1253.4,PLAYER_LOGIN
78,1253.46,PLAYER_LOGIN
78,1253.492,PLAYER_LOGOUT
78,1253.73,PLAYER_LOGOUT
59,1253.888,PLAYER_LOGOUT
26,1253.9,PLAYER_LOGOUT
105,1254.006,PLAYER_LOGOUT
16,1254.179,PLAYER_LOGOUT
114,1254.221,PLAYER_LOGOUT
71,1254.382,PLAYER_LOGOUT
110,1254.436,PLAYER_LOGOUT
3,1254.48,PLAYER_LOGIN
3,1254.481,PLAYER_LOGOUT
41,1254.582,PLAYER_LOGOUT
28,1254.626,PLAYER_LOGOUT
3,1254.875,PLAYER_LOGOUT
3,1254.9,PLAYER_LOGIN
66,1254.909,PLAYER_LOGOUT
75,1255.004,PLAYER_LOGOUT
7,1255.101,PLAYER_LOGOUT
83,1255.181,PLAYER_LOGOUT
104,1255.357,PLAYER_LOGOUT
26,1255.497,PLAYER_LOGOUT
13,1256.033,PLAYER_LOGOUT
9,1256.322,PLAYER_LOGOUT
57,1256.46,PLAYER_LOGIN
83,1256.64,PLAYER_LOGOUT
83,1256.64,PLAYER_LOGOUT
83,1256.689,PLAYER_LOGOUT
3,1256.71,PLAYER_LOGOUT
3,1256.76,PLAYER_LOGIN
57,1256.95,PLAYER_LOGOUT
3,1257.206,PLAYER_LOGOUT
7,1257.24,PLAYER_LOGIN
43,1257.24,PLAYER_LOGIN
43,1257.271,PLAYER_LOGOUT
43,1257.3,PLAYER_LOGIN
43,1257.332,PLAYER_LOGOUT
30,1257.749,PLAYER_LOGOUT
43,1257.78,PLAYER_LOGIN
43,1257.789,PLAYER_LOGOUT
35,1258.37,PLAYER_LOGOUT
43,1258.563,PLAYER_LOGOUT
35,1258.605,PLAYER_LOGOUT
55,1258.636,PLAYER_LOGOUT
50,1258.645,PLAYER_LOGOUT
50,1258.68,PLAYER_LOGIN
52,1258.727,PLAYER_LOGOUT
50,1258.74,PLAYER_LOGIN
50,1258.745,PLAYER_LOGOUT
53,1258.747,PLAYER_LOGOUT
54,1258.8,PLAYER_LOGIN
7,1258.924,PLAYER_LOGOUT
54,1258.956,PLAYER_LOGOUT
7,1258.98,PLAYER_LOGIN
54,1258.98,PLAYER_LOGIN
83,1259.064,PLAYER_LOGOUT
54,1259.073,PLAYER_LOGOUT
39,1259.109,PLAYER_LOGOUT
54,1259.22,PLAYER_LOGIN
54,1259.366,PLAYER_LOGOUT
35,1259.427,PLAYER_LOGOUT
1,1259.725,PLAYER_LOGOUT
35,1259.761,PLAYER_LOGOUT
83,1259.993,PLAYER_LOGOUT
35,1260.291,PLAYER_LOGOUT
35,1261.006,PLAYER_LOGOUT
35,1261.313,PLAYER_LOGOUT
7,1261.371,PLAYER_LOGOUT
35,1261.556,PLAYER_LOGOUT
35,1261.577,PLAYER_LOGOUT
35,1261.656,PLAYER_LOGOUT
35,1261.817,PLAYER_LOGOUT
53,1263.0,PLAYER_LOGIN
53,1263.069,PLAYER_LOGOUT
50,1263.6,PLAYER_LOGIN
50,1263.615,PLAYER_LOGOUT
53,1263.846,PLAYER_LOGOUT
113,1264.119,PLAYER_LOGOUT
7,1264.2,PLAYER_LOGIN
113,1264.2,PLAYER_LOGIN
8,1264.424,PLAYER_LOGOUT
86,1265.286,PLAYER_LOGOUT
41,1265.4,PLAYER_LOGIN
53,1265.504,PLAYER_LOGOUT
53,1265.52,PLAYER_LOGIN
35,1266.392,PLAYER_LOGOUT
35,1266.544,PLAYER_LOGOUT
53,1267.221,PLAYER_LOGOUT
41,1269.168,PLAYER_LOGOUT
113,1269.47,PLAYER_LOGOUT
50,1271.967,PLAYER_LOGOUT
7,1272.817,PLAYER_LOGOUT
26,1283.259,PLAYER_LOGOUT
98,1284.54,PLAYER_LOGIN
107,1285.315,PLAYER_LOGOUT
107,1285.32,PLAYER_LOGIN
70,1285.56,PLAYER_LOGIN
98,1285.564,PLAYER_LOGOUT
90,1285.68,PLAYER_LOGIN
16,1285.735,PLAYER_LOGOUT
90,1285.86,PLAYER_LOGIN
90,1285.871,PLAYER_LOGOUT
90,1285.935,PLAYER_LOGOUT
90,1285.98,PLAYER_LOGIN
90,1286.22,PLAYER_LOGIN
90,1286.264,PLAYER_LOGOUT
90,1286.34,PLAYER_LOGIN
90,1286.345,PLAYER_LOGOUT
90,1286.4,PLAYER_LOGIN
90,1286.445,PLAYER_LOGOUT
80,1286.7,PLAYER_LOGIN
83,1286.737,PLAYER_LOGOUT
70,1286.742,PLAYER_LOGOUT
107,1286.848,PLAYER_LOGOUT
16,1287.48,PLAYER_LOGIN
16,1287.57,PLAYER_LOGOUT
26,1287.577,PLAYER_LOGOUT
3,1287.6,PLAYER_LOGIN
3,1287.66,PLAYER_LOGIN
71,1287.66,PLAYER_LOGIN
3,1287.693,PLAYER_LOGOUT
80,1287.858,PLAYER_LOGOUT
16,1287.9,PLAYER_LOGIN
90,1287.9,PLAYER_LOGIN
3,1287.91,PLAYER_LOGOUT
90,1287.991,PLAYER_LOGOUT
16,1288.069,PLAYER_LOGOUT
16,1288.08,PLAYER_LOGIN
107,1288.195,PLAYER_LOGOUT
16,1288.371,PLAYER_LOGOUT
116,1288.8,PLAYER_LOGIN
98,1289.04,PLAYER_LOGIN
28,1289.1,PLAYER_LOGOUT
16,1289.12,PLAYER_LOGOUT
71,1289.295,PLAYER_LOGOUT
3,1289.4,PLAYER_LOGIN
3,1289.461,PLAYER_LOGOUT
83,1290.14,PLAYER_LOGOUT
90,1290.907,PLAYER_LOGOUT
116,1291.258,PLAYER_LOGOUT
83,1291.29,PLAYER_LOGOUT
98,1291.418,PLAYER_LOGOUT
98,1291.44,PLAYER_LOGIN
98,1291.534,PLAYER_LOGOUT
110,1292.88,PLAYER_LOGIN
90,1293.54,PLAYER_LOGIN
81,1294.14,PLAYER_LOGIN
116,1294.26,PLAYER_LOGIN
116,1294.838,PLAYER_LOGOUT
90,1295.008,PLAYER_LOGOUT
80,1295.04,PLAYER_LOGIN
90,1295.04,PLAYER_LOGIN
3,1295.76,PLAYER_LOGIN
78,1295.82,PLAYER_LOGIN
78,1295.924,PLAYER_LOGOUT
78,1295.94,PLAYER_LOGIN
40,1296.24,PLAYER_LOGOUT
3,1296.242,PLAYER_LOGOUT
80,1296.299,PLAYER_LOGOUT
80,1296.3,PLAYER_LOGIN
40,1296.35,PLAYER_LOGOUT
85,1296.48,PLAYER_LOGIN
43,1296.9,PLAYER_LOGIN
98,1296.9,PLAYER_LOGIN
3,1296.96,PLAYER_LOGIN
83,1297.069,PLAYER_LOGOUT
90,1297.2,PLAYER_LOGIN
90,1297.234,PLAYER_LOGOUT
83,1297.478,PLAYER_LOGOUT
13,1297.56,PLAYER_LOGIN
43,1297.62,PLAYER_LOGOUT
43,1297.62,PLAYER_LOGIN
3,1297.64,PLAYER_LOGOUT
3,1297.68,PLAYER_LOGIN
37,1297.985,PLAYER_LOGOUT
43,1298.04,PLAYER_LOGIN
43,1298.059,PLAYER_LOGOUT
110,1298.185,PLAYER_LOGOUT
110,1298.22,PLAYER_LOGIN
110,1298.304,PLAYER_LOGOUT
110,1298.34,PLAYER_LOGIN
3,1298.352,PLAYER_LOGOUT
74,1298.698,PLAYER_LOGOUT
0,1298.82,PLAYER_LOGIN
64,1299.18,PLAYER_LOGIN
98,1299.54,PLAYER_LOGIN
98,1299.566,PLAYER_LOGOUT
99,1299.634,PLAYER_LOGOUT
43,1299.72,PLAYER_LOGIN
43,1299.739,PLAYER_LOGOUT
53,1300.14,PLAYER_LOGIN
40,1300.161,PLAYER_LOGOUT
81,1300.282,PLAYER_LOGOUT
52,1300.5,PLAYER_LOGIN
53,1300.612,PLAYER_LOGOUT
80,1300.68,PLAYER_LOGIN
26,1300.693,PLAYER_LOGOUT
80,1300.726,PLAYER_LOGOUT
40,1300.735,PLAYER_LOGOUT
57,1300.8,PLAYER_LOGIN
40,1300.86,PLAYER_LOGOUT
74,1301.759,PLAYER_LOGOUT
53,1301.88,PLAYER_LOGIN
98,1301.999,PLAYER_LOGOUT
83,1302.049,PLAYER_LOGOUT
40,1302.17,PLAYER_LOGOUT
30,1302.3,PLAYER_LOGIN
57,1302.313,PLAYER_LOGOUT
85,1302.841,PLAYER_LOGOUT
52,1302.942,PLAYER_LOGOUT
52,1303.33,PLAYER_LOGOUT
52,1303.44,PLAYER_LOGIN
42,1303.68,PLAYER_LOGIN
75,1303.917,PLAYER_LOGOUT
75,1303.98,PLAYER_LOGOUT
34,1304.218,PLAYER_LOGOUT
56,1304.28,PLAYER_LOGIN
56,1304.28,PLAYER_LOGOUT
56,1304.28,PLAYER_LOGIN
56,1304.395,PLAYER_LOGOUT
56,1304.4,PLAYER_LOGIN
35,1304.472,PLAYER_LOGOUT
83,1304.484,PLAYER_LOGOUT
35,1304.683,PLAYER_LOGOUT
35,1304.724,PLAYER_LOGOUT
83,1304.886,PLAYER_LOGOUT
40,1305.021,PLAYER_LOGOUT
56,1305.021,PLAYER_LOGOUT
34,1305.446,PLAYER_LOGOUT
52,1305.586,PLAYER_LOGOUT
52,1305.66,PLAYER_LOGIN
52,1305.846,PLAYER_LOGOUT
80,1305.9,PLAYER_LOGIN
35,1305.902,PLAYER_LOGOUT
80,1305.917,PLAYER_LOGOUT
8,1305.96,PLAYER_LOGIN
52,1305.96,PLAYER_LOGIN
53,1306.052,PLAYER_LOGOUT
53,1306.08,PLAYER_LOGIN
99,1306.08,PLAYER_LOGOUT
53,1306.257,PLAYER_LOGOUT
49,1306.292,PLAYER_LOGOUT
39,1306.38,PLAYER_LOGIN
52,1306.479,PLAYER_LOGOUT
52,1306.5,PLAYER_LOGIN
78,1306.729,PLAYER_LOGOUT
83,1306.919,PLAYER_LOGOUT
83,1306.92,PLAYER_LOGOUT
113,1307.22,PLAYER_LOGIN
70,1307.28,PLAYER_LOGIN
98,1307.4,PLAYER_LOGIN
39,1307.554,PLAYER_LOGOUT
98,1308.21,PLAYER_LOGOUT
42,1308.326,PLAYER_LOGOUT
40,1308.48,PLAYER_LOGIN
40,1308.49,PLAYER_LOGOUT
109,1308.84,PLAYER_LOGIN
115,1309.02,PLAYER_LOGIN
30,1309.039,PLAYER_LOGOUT
13,1309.216,PLAYER_LOGOUT
109,1309.22,PLAYER_LOGOUT
109,1309.26,PLAYER_LOGIN
115,1309.32,PLAYER_LOGIN
80,1309.325,PLAYER_LOGOUT
115,1309.343,PLAYER_LOGOUT
52,1309.5,PLAYER_LOGIN
80,1309.5,PLAYER_LOGIN
113,1309.514,PLAYER_LOGOUT
52,1309.53,PLAYER_LOGOUT
39,1309.56,PLAYER_LOGIN
42,1309.62,PLAYER_LOGIN
90,1309.8,PLAYER_LOGIN
90,1309.811,PLAYER_LOGOUT
115,1309.91,PLAYER_LOGOUT
50,1309.92,PLAYER_LOGIN
105,1309.92,PLAYER_LOGIN
90,1309.967,PLAYER_LOGOUT
90,1309.98,PLAYER_LOGIN
22,1310.106,PLAYER_LOGOUT
109,1310.27,PLAYER_LOGOUT
80,1310.418,PLAYER_LOGOUT
80,1310.46,PLAYER_LOGIN
83,1310.541,PLAYER_LOGOUT
105,1310.563,PLAYER_LOGOUT
105,1310.58,PLAYER_LOGIN
75,1310.746,PLAYER_LOGOUT
52,1310.845,PLAYER_LOGOUT
52,1310.88,PLAYER_LOGIN
75,1310.923,PLAYER_LOGOUT
64,1311.015,PLAYER_LOGOUT
64,1311.06,PLAYER_LOGIN
39,1311.101,PLAYER_LOGOUT
56,1311.36,PLAYER_LOGIN
56,1311.36,PLAYER_LOGOUT
56,1311.42,PLAYER_LOGIN
71,1311.96,PLAYER_LOGIN
105,1312.113,PLAYER_LOGOUT
105,1312.14,PLAYER_LOGIN
50,1312.32,PLAYER_LOGIN
50,1312.358,PLAYER_LOGOUT
13,1312.38,PLAYER_LOGIN
50,1312.38,PLAYER_LOGIN
50,1312.415,PLAYER_LOGOUT
105,1312.44,PLAYER_LOGOUT
105,1312.44,PLAYER_LOGIN
8,1312.5,PLAYER_LOGIN
8,1312.502,PLAYER_LOGOUT
75,1312.639,PLAYER_LOGOUT
50,1312.674,PLAYER_LOGOUT
50,1312.68,PLAYER_LOGIN
13,1312.807,PLAYER_LOGOUT
56,1312.859,PLAYER_LOGOUT
35,1312.869,PLAYER_LOGOUT
80,1312.915,PLAYER_LOGOUT
80,1312.92,PLAYER_LOGIN
105,1313.006,PLAYER_LOGOUT
105,1313.04,PLAYER_LOGIN
50,1313.098,PLAYER_LOGOUT
110,1313.58,PLAYER_LOGIN
110,1313.585,PLAYER_LOGOUT
52,1313.586,PLAYER_LOGOUT
50,1313.64,PLAYER_LOGIN
35,1313.832,PLAYER_LOGOUT
116,1313.94,PLAYER_LOGIN
98,1314.0,PLAYER_LOGIN
42,1314.283,PLAYER_LOGOUT
98,1314.3,PLAYER_LOGIN
98,1314.311,PLAYER_LOGOUT
72,1314.48,PLAYER_LOGIN
104,1314.54,PLAYER_LOGIN
90,1314.552,PLAYER_LOGOUT
8,1314.6,PLAYER_LOGIN
50,1314.611,PLAYER_LOGOUT
8,1314.636,PLAYER_LOGOUT
116,1314.752,PLAYER_LOGOUT
64,1315.229,PLAYER_LOGOUT
13,1315.26,PLAYER_LOGIN
83,1315.26,PLAYER_LOGOUT
7,1315.44,PLAYER_LOGIN
98,1315.576,PLAYER_LOGOUT
78,1315.62,PLAYER_LOGIN
105,1315.631,PLAYER_LOGOUT
78,1315.715,PLAYER_LOGOUT
78,1315.8,PLAYER_LOGIN
75,1315.839,PLAYER_LOGOUT
35,1315.889,PLAYER_LOGOUT
43,1316.015,PLAYER_LOGOUT
7,1316.037,PLAYER_LOGOUT
43,1316.04,PLAYER_LOGIN
7,1316.1,PLAYER_LOGIN
105,1316.4,PLAYER_LOGIN
43,1316.46,PLAYER_LOGIN
43,1316.469,PLAYER_LOGOUT
99,1317.034,PLAYER_LOGOUT
35,1317.083,PLAYER_LOGOUT
35,1317.315,PLAYER_LOGOUT
35,1317.822,PLAYER_LOGOUT
86,1317.871,PLAYER_LOGOUT
35,1317.939,PLAYER_LOGOUT
0,1317.965,PLAYER_LOGOUT
104,1318.099,PLAYER_LOGOUT
35,1318.192,PLAYER_LOGOUT
25,1318.211,PLAYER_LOGOUT
103,1318.26,PLAYER_LOGOUT
80,1318.367,PLAYER_LOGOUT
50,1318.62,PLAYER_LOGIN
39,1318.8,PLAYER_LOGIN
98,1318.8,PLAYER_LOGIN
42,1318.86,PLAYER_LOGIN
39,1318.883,PLAYER_LOGOUT
107,1319.04,PLAYER_LOGIN
107,1319.083,PLAYER_LOGOUT
98,1319.566,PLAYER_LOGOUT
53,1319.64,PLAYER_LOGIN
113,1319.82,PLAYER_LOGIN
70,1319.944,PLAYER_LOGOUT
8,1320.16,PLAYER_LOGOUT
9,1320.18,PLAYER_LOGIN
55,1320.36,PLAYER_LOGIN
68,1320.36,PLAYER_LOGIN
55,1320.446,PLAYER_LOGOUT
39,1320.48,PLAYER_LOGIN
55,1320.48,PLAYER_LOGIN
1,1320.66,PLAYER_LOGIN
113,1320.66,PLAYER_LOGIN
113,1320.682,PLAYER_LOGOUT
113,1320.72,PLAYER_LOGIN
113,1320.746,PLAYER_LOGOUT
71,1320.83,PLAYER_LOGOUT
8,1321.02,PLAYER_LOGIN
71,1321.14,PLAYER_LOGIN
99,1321.236,PLAYER_LOGOUT
89,1321.26,PLAYER_LOGIN
76,1321.401,PLAYER_LOGOUT
83,1321.488,PLAYER_LOGOUT
28,1321.581,PLAYER_LOGOUT
41,1321.62,PLAYER_LOGIN
107,1321.673,PLAYER_LOGOUT
70,1321.8,PLAYER_LOGIN
22,1322.005,PLAYER_LOGOUT
40,1322.04,PLAYER_LOGIN
55,1322.086,PLAYER_LOGOUT
40,1322.087,PLAYER_LOGOUT
50,1322.1,PLAYER_LOGIN
55,1322.1,PLAYER_LOGIN
82,1322.1,PLAYER_LOGIN
104,1322.1,PLAYER_LOGIN
78,1322.117,PLAYER_LOGOUT
50,1322.138,PLAYER_LOGOUT
75,1322.159,PLAYER_LOGOUT
42,1322.22,PLAYER_LOGIN
42,1322.224,PLAYER_LOGOUT
107,1322.28,PLAYER_LOGIN
107,1322.302,PLAYER_LOGOUT
104,1322.322,PLAYER_LOGOUT
40,1322.327,PLAYER_LOGOUT
40,1322.34,PLAYER_LOGIN
8,1322.52,PLAYER_LOGIN
8,1322.524,PLAYER_LOGOUT
40,1322.565,PLAYER_LOGOUT
40,1322.58,PLAYER_LOGIN
40,1322.76,PLAYER_LOGIN
40,1322.807,PLAYER_LOGOUT
78,1322.88,PLAYER_LOGIN
110,1322.94,PLAYER_LOGIN
78,1322.948,PLAYER_LOGOUT
110,1322.95,PLAYER_LOGOUT
78,1323.0,PLAYER_LOGIN
35,1323.001,PLAYER_LOGOUT
78,1323.117,PLAYER_LOGOUT
78,1323.12,PLAYER_LOGIN
78,1323.12,PLAYER_LOGOUT
78,1323.18,PLAYER_LOGIN
82,1323.303,PLAYER_LOGOUT
39,1323.377,PLAYER_LOGOUT
39,1323.42,PLAYER_LOGIN
42,1323.451,PLAYER_LOGOUT
3,1323.48,PLAYER_LOGIN
8,1323.54,PLAYER_LOGIN
8,1323.571,PLAYER_LOGOUT
74,1323.591,PLAYER_LOGOUT
13,1323.653,PLAYER_LOGOUT
99,1324.369,PLAYER_LOGOUT
41,1324.401,PLAYER_LOGOUT
107,1324.68,PLAYER_LOGIN
107,1324.732,PLAYER_LOGOUT
75,1324.956,PLAYER_LOGOUT
75,1325.031,PLAYER_LOGOUT
13,1325.16,PLAYER_LOGIN
113,1325.16,PLAYER_LOGOUT
104,1325.164,PLAYER_LOGOUT
37,1325.288,PLAYER_LOGOUT
30,1325.4,PLAYER_LOGIN
34,1325.681,PLAYER_LOGOUT
83,1326.038,PLAYER_LOGOUT
83,1326.287,PLAYER_LOGOUT
113,1326.54,PLAYER_LOGIN
105,1326.87,PLAYER_LOGOUT
105,1326.9,PLAYER_LOGIN
116,1326.96,PLAYER_LOGIN
9,1326.976,PLAYER_LOGOUT
9,1327.02,PLAYER_LOGIN
116,1327.067,PLAYER_LOGOUT
40,1327.074,PLAYER_LOGOUT
40,1327.08,PLAYER_LOGIN
116,1327.08,PLAYER_LOGIN
9,1327.121,PLAYER_LOGOUT
9,1327.14,PLAYER_LOGIN
66,1327.14,PLAYER_LOGIN
1,1327.172,PLAYER_LOGOUT
116,1327.203,PLAYER_LOGOUT
1,1327.26,PLAYER_LOGIN
105,1327.293,PLAYER_LOGOUT
13,1327.296,PLAYER_LOGOUT
68,1327.32,PLAYER_LOGIN
105,1327.32,PLAYER_LOGIN
68,1327.357,PLAYER_LOGOUT
82,1327.38,PLAYER_LOGIN
37,1327.659,PLAYER_LOGOUT
107,1327.754,PLAYER_LOGOUT
107,1327.814,PLAYER_LOGOUT
40,1327.92,PLAYER_LOGIN
40,1327.947,PLAYER_LOGOUT
40,1328.096,PLAYER_LOGOUT
40,1328.1,PLAYER_LOGIN
112,1328.22,PLAYER_LOGIN
75,1328.308,PLAYER_LOGOUT
112,1328.342,PLAYER_LOGOUT
40,1328.507,PLAYER_LOGOUT
40,1328.52,PLAYER_LOGIN
40,1328.58,PLAYER_LOGIN
40,1328.593,PLAYER_LOGOUT
9,1328.64,PLAYER_LOGIN
9,1328.645,PLAYER_LOGOUT
40,1328.723,PLAYER_LOGOUT
40,1328.76,PLAYER_LOGIN
40,1329.0,PLAYER_LOGOUT
40,1329.0,PLAYER_LOGIN
105,1329.269,PLAYER_LOGOUT
28,1329.284,PLAYER_LOGOUT
105,1329.36,PLAYER_LOGIN
83,1329.46,PLAYER_LOGOUT
83,1329.578,PLAYER_LOGOUT
13,1329.84,PLAYER_LOGIN
3,1329.878,PLAYER_LOGOUT
40,1329.9,PLAYER_LOGIN
74,1329.905,PLAYER_LOGOUT
40,1329.92,PLAYER_LOGOUT
83,1329.94,PLAYER_LOGOUT
3,1330.14,PLAYER_LOGIN
110,1330.234,PLAYER_LOGOUT
110,1330.26,PLAYER_LOGIN
9,1330.431,PLAYER_LOGOUT
9,1330.62,PLAYER_LOGIN
70,1330.791,PLAYER_LOGOUT
113,1330.883,PLAYER_LOGOUT
113,1330.98,PLAYER_LOGIN
51,1331.123,PLAYER_LOGOUT
40,1331.18,PLAYER_LOGOUT
40,1331.22,PLAYER_LOGIN
51,1331.229,PLAYER_LOGOUT
51,1331.388,PLAYER_LOGOUT
9,1331.4,PLAYER_LOGIN
9,1331.414,PLAYER_LOGOUT
40,1331.46,PLAYER_LOGOUT
40,1331.52,PLAYER_LOGIN
51,1331.528,PLAYER_LOGOUT
113,1331.559,PLAYER_LOGOUT
98,1331.64,PLAYER_LOGIN
113,1331.64,PLAYER_LOGIN
74,1331.727,PLAYER_LOGOUT
30,1331.742,PLAYER_LOGOUT
13,1331.752,PLAYER_LOGOUT
30,1331.82,PLAYER_LOGIN
13,1332.12,PLAYER_LOGIN
35,1332.141,PLAYER_LOGOUT
3,1332.347,PLAYER_LOGOUT
40,1332.413,PLAYER_LOGOUT
68,1332.417,PLAYER_LOGOUT
40,1332.42,PLAYER_LOGIN
83,1332.469,PLAYER_LOGOUT
26,1332.55,PLAYER_LOGOUT
25,1332.62,PLAYER_LOGOUT
71,1332.673,PLAYER_LOGOUT
98,1332.727,PLAYER_LOGOUT
0,1332.78,PLAYER_LOGIN
51,1332.789,PLAYER_LOGOUT
1,1332.924,PLAYER_LOGOUT
51,1332.943,PLAYER_LOGOUT
22,1332.991,PLAYER_LOGOUT
83,1333.401,PLAYER_LOGOUT
74,1333.56,PLAYER_LOGOUT
40,1333.98,PLAYER_LOGIN
40,1334.013,PLAYER_LOGOUT
40,1334.043,PLAYER_LOGOUT
40,1334.1,PLAYER_LOGIN
89,1334.187,PLAYER_LOGOUT
0,1334.289,PLAYER_LOGOUT
43,1335.3,PLAYER_LOGIN
43,1335.331,PLAYER_LOGOUT
43,1335.458,PLAYER_LOGOUT
43,1335.48,PLAYER_LOGIN
110,1335.545,PLAYER_LOGOUT
99,1336.405,PLAYER_LOGOUT
43,1336.412,PLAYER_LOGOUT
43,1336.44,PLAYER_LOGIN
74,1336.529,PLAYER_LOGOUT
43,1337.1,PLAYER_LOGIN
80,1337.1,PLAYER_LOGIN
43,1337.142,PLAYER_LOGOUT
75,1338.07,PLAYER_LOGOUT
99,1338.148,PLAYER_LOGOUT
79,1338.248,PLAYER_LOGOUT
111,1338.54,PLAYER_LOGIN
80,1339.008,PLAYER_LOGOUT
80,1339.02,PLAYER_LOGIN
111,1339.031,PLAYER_LOGOUT
75,1339.366,PLAYER_LOGOUT
49,1339.845,PLAYER_LOGOUT
71,1339.86,PLAYER_LOGIN
41,1340.1,PLAYER_LOGIN
30,1340.122,PLAYER_LOGOUT
71,1340.18,PLAYER_LOGOUT
75,1340.689,PLAYER_LOGOUT
82,1340.691,PLAYER_LOGOUT
72,1340.822,PLAYER_LOGOUT
83,1340.847,PLAYER_LOGOUT
41,1340.88,PLAYER_LOGOUT
107,1340.88,PLAYER_LOGIN
107,1340.902,PLAYER_LOGOUT
7,1340.912,PLAYER_LOGOUT
105,1340.926,PLAYER_LOGOUT
41,1340.94,PLAYER_LOGIN
3,1341.0,PLAYER_LOGIN
105,1341.0,PLAYER_LOGIN
105,1341.24,PLAYER_LOGIN
107,1341.24,PLAYER_LOGIN
